2023-01-01 21:15:19	5300000000
2023-01-01 21:24:51	5300000000
2023-01-01 21:26:40	5300000000
2023-01-01 21:39:35	5300000000
2023-01-01 21:52:20	5300000000
2023-01-01 22:12:20	5300000000
2023-01-01 22:28:00	5300000000
2023-01-01 22:40:50	5300000000
2023-01-01 22:53:43	5300000000
2023-01-01 23:15:59	5300000000
2023-01-01 23:28:52	5300000000
2023-01-01 23:41:57	5300000000
2023-01-01 23:54:47	5300000000
2023-01-02 01:34:50	5300000000
2023-01-02 02:25:25	5300000000
2023-01-02 02:30:36	5300000000
2023-01-02 02:52:54	5300000000
2023-01-02 03:15:52	5300000000
2023-01-02 03:30:22	5300000000
2023-01-02 03:43:15	5300000000
2023-01-02 03:55:55	5300000000
2023-01-02 04:24:47	5300000000
2023-01-02 04:40:44	5300000000
2023-01-02 04:53:44	5300000000
2023-01-02 05:14:56	5300000000
2023-01-02 05:28:12	5300000000
2023-01-02 05:41:06	5300000000
2023-01-02 05:53:57	5300000000
2023-01-02 06:21:05	5300000000
2023-01-02 06:37:43	5300000000
2023-01-02 06:50:55	5300000000
2023-01-02 07:10:05	5300000000
2023-01-02 07:24:20	5300000000
2023-01-02 07:37:10	5300000000
2023-01-02 07:50:04	5300000000
2023-01-02 08:12:55	5300000000
2023-01-02 08:33:00	5300000000
2023-01-02 08:45:51	5300000000
2023-01-02 08:58:51	5300000000
2023-01-02 09:20:50	5300000000
2023-01-02 09:34:26	5300000000
2023-01-02 09:47:28	5300000000
2023-01-02 10:00:16	5300000000
2023-01-02 10:24:33	5300000000
2023-01-02 10:38:10	5300000000
2023-01-02 10:51:05	5300000000
2023-01-02 11:08:57	5300000000
2023-01-02 11:22:56	5300000000
2023-01-02 11:35:46	5300000000
2023-01-02 11:48:38	5300000000
2023-01-02 12:11:31	5300000000
2023-01-02 12:49:34	5300000000
2023-01-02 13:15:10	5300000000
2023-01-02 13:31:54	5300000000
2023-01-02 13:44:43	5300000000
2023-01-02 13:57:30	5300000000
2023-01-02 14:18:53	5300000000
2023-01-02 14:31:56	5300000000
2023-01-02 14:44:45	5300000000
2023-01-02 14:57:43	5300000000
2023-01-02 15:21:29	5300000000
2023-01-02 15:34:38	5300000000
2023-01-02 15:47:35	5300000000
2023-01-02 16:00:56	5300000000
2023-01-02 16:07:51	5300000000
2023-01-02 16:30:55	5300000000
2023-01-02 16:47:45	5300000000
2023-01-02 17:00:57	5300000000
2023-01-02 17:20:50	5300000000
2023-01-02 17:34:16	5300000000
